0.132037952542305,0.6830089092254639,2.3098414203559514e-07,0.20309078693389893,0.6969358921051025,0.0042445058934390545,0.2664155662059784,0.6664354801177979,0.004745901562273502,0.3072652518749237,0.6211628913879395,0.0030300188809633255,0.3339862823486328,0.5844603776931763,6.105549255153164e-05,0.2747681736946106,0.6449258327484131,0.0001460401836084202,0.32748255133628845,0.5978254079818726,-0.007713375613093376,0.35110610723495483,0.5716491937637329,-0.014677807688713074,0.36251989006996155,0.55672687292099,-0.01850346475839615,0.25139912962913513,0.5942960381507874,-0.0070086997002363205,0.30485475063323975,0.5451140999794006,-0.007848622277379036,0.32935070991516113,0.527401328086853,-0.010666675865650177,0.34413954615592957,0.5224584341049194,-0.013776701875030994,0.22117233276367188,0.5515722036361694,-0.014136437326669693,0.27490705251693726,0.5039825439453125,-0.01454850286245346,0.2958325743675232,0.4968583583831787,-0.012841814197599888,0.309285044670105,0.5004214644432068,-0.013494863174855709,0.18777193129062653,0.519330620765686,-0.020750150084495544,0.21782401204109192,0.49309754371643066,-0.021072352305054665,0.2282034456729889,0.49713802337646484,-0.014875405468046665,0.23195870220661163,0.5076905488967896,-0.010049832984805107,python collect_data.py
0.09929460287094116,0.7260341644287109,5.340521056496073e-07,0.15100246667861938,0.7625759243965149,-0.01873227395117283,0.19808396697044373,0.7736362218856812,-0.041664570569992065,0.23002541065216064,0.7743899822235107,-0.06295156478881836,0.250237375497818,0.7704946994781494,-0.08737039566040039,0.23519086837768555,0.7264086008071899,-0.06730905175209045,0.3086508512496948,0.6795854568481445,-0.09920123964548111,0.3502628207206726,0.647193193435669,-0.11634577810764313,0.38414639234542847,0.6200523972511292,-0.12698964774608612,0.212672621011734,0.6774711012840271,-0.07562107592821121,0.29024994373321533,0.6137250661849976,-0.10275030136108398,0.3372325301170349,0.577256441116333,-0.1170223206281662,0.3741987347602844,0.5506171584129333,-0.1268206238746643,0.17937543988227844,0.6385365128517151,-0.08304710686206818,0.24382925033569336,0.5742800831794739,-0.10597660392522812,0.2837825417518616,0.5421148538589478,-0.11909954994916916,0.3161327838897705,0.5194131731987,-0.1281854212284088,0.1422300636768341,0.6133460402488708,-0.09053149074316025,0.17851831018924713,0.5653344392776489,-0.1117461547255516,0.20376889407634735,0.5366395115852356,-0.11996832489967346,0.2268618941307068,0.5135545134544373,-0.12490139156579971,python collect_data.py
0.08730588853359222,0.7660982608795166,6.518228019558592e-07,0.14230327308177948,0.8051984310150146,-0.022623872384428978,0.1901862472295761,0.817470133304596,-0.04100405052304268,0.20963028073310852,0.8160523772239685,-0.05779089406132698,0.2168039083480835,0.8123189806938171,-0.07672780752182007,0.22274261713027954,0.735194981098175,-0.04977863281965256,0.29289060831069946,0.6832410097122192,-0.07565122842788696,0.33743536472320557,0.646804690361023,-0.09156908094882965,0.37295275926589966,0.6164662837982178,-0.10162226855754852,0.20218929648399353,0.680607259273529,-0.05399470403790474,0.2815500795841217,0.6149486899375916,-0.0758003294467926,0.33383744955062866,0.5782625675201416,-0.09012606739997864,0.37443140149116516,0.5531309247016907,-0.09939420223236084,0.17281153798103333,0.6396831274032593,-0.058548230677843094,0.23610757291316986,0.5760118365287781,-0.07650447636842728,0.27816030383110046,0.5429081916809082,-0.08859522640705109,0.31010881066322327,0.5199644565582275,-0.09604021906852722,0.140220046043396,0.6136413216590881,-0.0643458217382431,0.17713385820388794,0.5670456290245056,-0.07951559126377106,0.20007023215293884,0.5411023497581482,-0.08394093811511993,0.2177637666463852,0.5222124457359314,-0.0854884460568428,python collect_data.py
0.07721853256225586,0.8203490972518921,7.221942723845132e-07,0.13315263390541077,0.8717799186706543,-0.02666618674993515,0.19430139660835266,0.8705022931098938,-0.03752180561423302,0.21264256536960602,0.8182138204574585,-0.045504841953516006,0.21386468410491943,0.7760490775108337,-0.054217226803302765,0.22821278870105743,0.7425152659416199,-0.031288109719753265,0.29415804147720337,0.6858820915222168,-0.05196043476462364,0.33896028995513916,0.6484302282333374,-0.06648250669240952,0.3745526373386383,0.6177629232406616,-0.0753205195069313,0.20449647307395935,0.6856507062911987,-0.03067830204963684,0.2790682911872864,0.6167147755622864,-0.04650725796818733,0.3322349786758423,0.5768265724182129,-0.06094743683934212,0.37350618839263916,0.5493965148925781,-0.07007340341806412,0.17255811393260956,0.6468632817268372,-0.03223903477191925,0.23285475373268127,0.579979419708252,-0.0468764454126358,0.2743327021598816,0.5454409718513489,-0.06173234060406685,0.30668187141418457,0.521677553653717,-0.0706305131316185,0.13476374745368958,0.6240640878677368,-0.03561186417937279,0.1734573245048523,0.5735021233558655,-0.048630982637405396,0.1990230679512024,0.5442966818809509,-0.05483834445476532,0.22011560201644897,0.5215089917182922,-0.05747179314494133,python collect_data.py
0.052014872431755066,0.7881289720535278,5.589442366726871e-07,0.11670945584774017,0.839282751083374,-0.010370420292019844,0.17963433265686035,0.8225499391555786,-0.013041033409535885,0.21112531423568726,0.7810916900634766,-0.016279680654406548,0.22759127616882324,0.741260826587677,-0.01983005926012993,0.2257358282804489,0.697008490562439,0.004119768273085356,0.282051682472229,0.6428317427635193,-0.002751782303676009,0.3178502321243286,0.6074365377426147,-0.012264509685337543,0.3432196378707886,0.5786712169647217,-0.018758822232484818,0.20484068989753723,0.6436454653739929,0.0024967226199805737,0.2668149471282959,0.5825541019439697,0.0014897887594997883,0.30373990535736084,0.5477114915847778,-0.0062958849593997,0.3338227868080139,0.5191934108734131,-0.01289411261677742,0.17490604519844055,0.6005481481552124,-0.0012229724088683724,0.23236173391342163,0.542419970035553,-0.0007036174065433443,0.26754632592201233,0.5167999267578125,-0.004191912245005369,0.2962438464164734,0.49676215648651123,-0.007813462056219578,0.13539645075798035,0.5668072700500488,-0.00638301856815815,0.1836611032485962,0.5206751823425293,-0.0043242801912128925,0.21150930225849152,0.5054692029953003,0.00028345503960736096,0.23181459307670593,0.4975939393043518,0.003855676855891943,python collect_data.py
0.13577041029930115,0.9920834302902222,5.757015060225967e-07,0.20689091086387634,1.02268385887146,-0.03145432099699974,0.28237205743789673,1.0039719343185425,-0.04029390588402748,0.3282727003097534,0.9547914266586304,-0.04701884463429451,0.35968151688575745,0.9027169942855835,-0.05318942666053772,0.32825395464897156,0.8618563413619995,-0.011078541167080402,0.3997339606285095,0.8052290678024292,-0.029100801795721054,0.44358891248703003,0.7697691321372986,-0.047614000737667084,0.479145348072052,0.7427725791931152,-0.06031567230820656,0.30092522501945496,0.8027329444885254,-0.009535623714327812,0.377124547958374,0.7368173003196716,-0.022710701450705528,0.4265810251235962,0.7015293836593628,-0.04046844691038132,0.4642740786075592,0.679731547832489,-0.053246110677719116,0.2617490887641907,0.762891948223114,-0.013027573004364967,0.3311581015586853,0.6929585933685303,-0.027576999738812447,0.3762798309326172,0.659214198589325,-0.04148934781551361,0.4119419753551483,0.6377674341201782,-0.05076124519109726,0.21167004108428955,0.7376543879508972,-0.019637014716863632,0.2609820067882538,0.6803001761436462,-0.0344785712659359,0.29766929149627686,0.6504651308059692,-0.040693193674087524,0.33126315474510193,0.630713701248169,-0.043650295585393906,python collect_data.py
0.1258736252784729,0.9930818676948547,6.959525080674211e-07,0.21495190262794495,1.0114715099334717,0.0021912697702646255,0.28082677721977234,0.9828619956970215,0.006721131969243288,0.32709890604019165,0.940877377986908,0.007352601736783981,0.3566223084926605,0.8947476148605347,0.007790628354996443,0.33202487230300903,0.874967634677887,0.029539691284298897,0.4143095314502716,0.8205909132957458,0.027061427012085915,0.4613772928714752,0.7882384061813354,0.017480991780757904,0.4985276460647583,0.7571946382522583,0.010989256203174591,0.3083150088787079,0.8199141621589661,0.021549925208091736,0.39326468110084534,0.7574948072433472,0.026483256369829178,0.44267159700393677,0.717628002166748,0.017438367009162903,0.48369842767715454,0.6845639944076538,0.009646345861256123,0.27192065119743347,0.7795217037200928,0.011083215475082397,0.34930893778800964,0.7128357291221619,0.016673000529408455,0.39366796612739563,0.6749566793441772,0.009562748484313488,0.43031489849090576,0.6458038091659546,0.0022333497181534767,0.22398795187473297,0.7499881982803345,-0.00016287028847727925,0.28021249175071716,0.6962661743164062,0.004963926039636135,0.3159783184528351,0.6640262603759766,0.008532588370144367,0.3475133776664734,0.6387573480606079,0.010930649004876614,python collect_data.py
0.10693049430847168,1.0111769437789917,7.540990623056132e-07,0.17937907576560974,1.046839952468872,-0.027877744287252426,0.2592163681983948,1.0230538845062256,-0.03540140762925148,0.29493507742881775,0.9739649891853333,-0.041565779596567154,0.3099956214427948,0.9283496737480164,-0.046434152871370316,0.317427396774292,0.8794819712638855,-0.005179090425372124,0.3958767056465149,0.8196408748626709,-0.02085513062775135,0.4457101821899414,0.7837567329406738,-0.03764473274350166,0.48683542013168335,0.7543327808380127,-0.04936358332633972,0.2905813455581665,0.8156251907348633,-0.004498769994825125,0.37498483061790466,0.7462229132652283,-0.01468148734420538,0.4284549355506897,0.7109920382499695,-0.03050030581653118,0.4710952043533325,0.6851451992988586,-0.04148484766483307,0.25260502099990845,0.7724117040634155,-0.00839489046484232,0.33269473910331726,0.7010228037834167,-0.017772100865840912,0.3821672797203064,0.6673848628997803,-0.02960055135190487,0.4232217073440552,0.6412408351898193,-0.03800174221396446,0.20470701158046722,0.746182918548584,-0.015331616625189781,0.2623828947544098,0.689491868019104,-0.02418038621544838,0.30121946334838867,0.6616746783256531,-0.026603741571307182,0.3367578685283661,0.6405576467514038,-0.027032289654016495,python collect_data.py
0.11734707653522491,0.9361506104469299,5.55585359052202e-07,0.19578105211257935,0.9630563259124756,0.0023166986647993326,0.2578004002571106,0.9415534734725952,-0.0004721691948361695,0.2900449335575104,0.8928465843200684,-0.005514292977750301,0.2999719977378845,0.8435803055763245,-0.012505167163908482,0.30183085799217224,0.8598315119743347,-0.010038468986749649,0.38130614161491394,0.8001717329025269,-0.023506106808781624,0.4272882640361786,0.7622987031936646,-0.03405046463012695,0.4632241725921631,0.7286208271980286,-0.040477488189935684,0.2789318859577179,0.8049119710922241,-0.020592661574482918,0.36519286036491394,0.7415680289268494,-0.02970387600362301,0.4165828824043274,0.7024644613265991,-0.03860839083790779,0.4580928087234497,0.6714191436767578,-0.04479295760393143,0.24280107021331787,0.7603327631950378,-0.03038470260798931,0.32060766220092773,0.6973349452018738,-0.036972928792238235,0.36689886450767517,0.6628015637397766,-0.04309629648923874,0.4031335413455963,0.6377981901168823,-0.04773546755313873,0.19845032691955566,0.7279366850852966,-0.039596572518348694,0.2561521828174591,0.677001416683197,-0.04417109116911888,0.2934136688709259,0.6484894752502441,-0.04234161600470543,0.3253280222415924,0.6268307566642761,-0.04000244662165642,python collect_data.py
0.034378938376903534,0.5495390892028809,4.0545521073909185e-07,0.02912813425064087,0.4693768322467804,-0.0019201991381123662,0.048581741750240326,0.3967261016368866,-0.013624265789985657,0.06698207557201385,0.3482339382171631,-0.025843502953648567,0.0749577060341835,0.3218379020690918,-0.0404987633228302,0.0693494975566864,0.383632093667984,-0.041730962693691254,0.1237279623746872,0.29557767510414124,-0.06562655419111252,0.1600750833749771,0.24412120878696442,-0.07777203619480133,0.1872912049293518,0.20478369295597076,-0.08398134261369705,0.09422725439071655,0.4186018407344818,-0.053814370185136795,0.15786197781562805,0.324769526720047,-0.07625173032283783,0.19967959821224213,0.2613465487957001,-0.08840437978506088,0.23104393482208252,0.21119628846645355,-0.09538452327251434,0.11670251935720444,0.4635761082172394,-0.06397538632154465,0.18342214822769165,0.37360939383506775,-0.08323924243450165,0.22351273894309998,0.3129158616065979,-0.09435712546110153,0.2506674528121948,0.26586127281188965,-0.10002898424863815,0.13707563281059265,0.5141469836235046,-0.07276612520217896,0.1916462779045105,0.45441287755966187,-0.08911057561635971,0.22675061225891113,0.40809664130210876,-0.09507341682910919,0.25450441241264343,0.3680366575717926,-0.09699147194623947,python collect_data.py
